Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ef438c9142b634eb1e005b517b2b3bc494739df1e70596ef0856cb240c17580c,2016-05,Staffordshire Police,Staffordshire Police,-1.633977,52.796745,On or near Supermarket,E01032898,East Staffordshire 011H,Offender given a caution
c0b811de5982efda09bc77d4bc5ec16ebdd4e06a6b3ca8cc660ee5a592d01ab6,2016-05,Staffordshire Police,Staffordshire Police,-2.109503,52.786884,On or near SIDNEY AVENUE,E01029734,Stafford 016C,Offender given a caution
f4c4029311723843150eeab469d327242f1013a0da81a93699215f7721dd4c76,2016-05,Staffordshire Police,Staffordshire Police,-1.829032,52.683207,On or near Supermarket,E01029526,Lichfield 004E,Offender given a caution
c31a0ced69ddaf9030208c6fe62d2d75d656d4cc4bf05b21c2c216fd218c7502,2016-05,Staffordshire Police,Staffordshire Police,-2.028672,52.687021,On or near HALLCOURT LANE,E01029360,Cannock Chase 012B,Offender given a caution
9d03f206522f8ce18105d2f24f63c68e3294ef385dc640fa7b576f48f93bb6d2,2016-05,Staffordshire Police,Staffordshire Police,-1.653726,52.847918,On or near GLEBE CLOSE,E01029444,East Staffordshire 004B,Offender given a caution
6d702306cb94fc24350c7705e37a933491d0f87b4a51909cadbf88ae2b4abc14,2016-05,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
30c3395cbcb7f459311a6ca87ed3813c09ee3aa6c294d38c931fdfec81f4066f,2016-05,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
075ff2a760dc9a4abecd421b1c260ec5f5fa6b60d6d47f8ecaf728d3d38fb5b3,2016-05,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
9d508e3e5ff1ed5bacbea72c4dd352d33b595cb7def4524c25928cd555968a13,2016-05,Staffordshire Police,Staffordshire Police,-2.080252,52.813048,On or near WESTON ROAD,E01029732,Stafford 011E,Offender given a caution
88f76b68ef0482ea1f145193186d7ace3abfbb469e6cfd1dead9677d70923762,2016-05,Staffordshire Police,Staffordshire Police,-2.026321,52.689260,On or near PRICE STREET,E01029360,Cannock Chase 012B,Offender given a caution
bc1434cd687936cdb949745f5b90223bc297681a6675de3bef7d714a67d50251,2016-05,Staffordshire Police,Staffordshire Police,-2.127295,52.822024,On or near Supermarket,E01029720,Stafford 007B,Offender given a caution
ca8e76e89d805bd48766becd0b6f187192d9cf2f8fe906b7981818b52ddf3c55,2016-05,Staffordshire Police,Staffordshire Police,-1.601306,52.809566,On or near MEAR GREAVES LANE,E01029469,East Staffordshire 010B,Offender given a caution
13c200a44e76748f146b5079681f6c84ce71250dd742b8c7e8dc56ad223eac72,2016-05,Staffordshire Police,Staffordshire Police,-1.931541,52.750714,On or near SPRINGHILL TERRACE,E01029346,Cannock Chase 003B,Offender given a caution
4862024b7b31f33245c1db8767a04a0949dbd5a667a608a065a7ea3688b00b6c,2016-05,Staffordshire Police,Staffordshire Police,-2.196138,52.529154,On or near ELM TREE CLOSE,E01029679,South Staffordshire 012D,Offender given a caution
726a254b3c80b201802fcfc283f0d8a2b9d7c015427cca0f6d8e673d826847ce,2016-05,Staffordshire Police,Staffordshire Police,-1.642359,52.819909,On or near BALFOUR STREET,E01029436,East Staffordshire 007C,Offender given a caution
c8e0185f8497e810f87bc9dff1a3c35b1e5bf2bf5afe98c316f976b8ffea0595,2016-05,Staffordshire Police,Staffordshire Police,-1.907377,52.680884,On or near GORSTEY LEA,E01029475,Lichfield 009A,Offender given a caution
ba32bd209b82fa39b4fe1a342eba515127065017d3e5ea610a548c51031d8b7e,2016-05,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
1bf1354900806967c99f53c09b737500d753c648342a8643ff8819e539f1e229,2016-05,Staffordshire Police,Staffordshire Police,-2.116944,52.808002,On or near SALTER STREET,E01029701,Stafford 010E,Offender given a caution
eadef6b4d08f8e93b691e46e2bbc80cff70c04d6e0ff51a6c2ebbde69aba2af7,2016-05,Staffordshire Police,Staffordshire Police,-1.826944,52.683752,On or near CONDUIT STREET,E01029526,Lichfield 004E,Offender given a caution
138f1ddf3f5082157f1dbde2b98178581f12bc87c1d49dc30c8e96ee50c6880c,2016-05,Staffordshire Police,Staffordshire Police,-2.309080,52.723910,On or near BUN LANE,E01029670,South Staffordshire 003E,Offender given a caution
a74e85c8ac0a20c56a59e34332b01a21ac23f6c91f7e12e2c9eabbc3aef1ba33,2016-05,Staffordshire Police,Staffordshire Police,-1.826944,52.683752,On or near CONDUIT STREET,E01029526,Lichfield 004E,Offender given a caution
3393334844c8d5a160d8d63063750f0b25d915536258b89dbd11df5eacd2bdaf,2016-05,Staffordshire Police,Staffordshire Police,-1.689851,52.632897,On or near SAXON MILL LANE,E01029838,Tamworth 005C,Offender given a caution
481566e28ea70bbd8b936289b04715e3e3c2ef981ec09b4cef4f62a2c8d2d6c0,2016-05,Staffordshire Police,Staffordshire Police,-1.830498,52.698024,On or near ST HELENS ROAD,E01029500,Lichfield 005D,Offender given a caution
d5eca8973d5c88dd966ff1d224f8d5857bea760c86d97e4f52e7373c487905f1,2016-05,Staffordshire Police,Staffordshire Police,-1.826944,52.683752,On or near CONDUIT STREET,E01029526,Lichfield 004E,Offender given a caution
e273831779b83d407497df97b2fbba240e580ce45879f708d08981cc10cbc8e0,2016-05,Staffordshire Police,Staffordshire Police,-2.015701,52.695123,On or near OLD HEDNESFORD ROAD,E01029353,Cannock Chase 011A,Offender given a caution
44650af8f8858c1b82229c3ee36eff39b3deccc9073f085b1b5f2d0138c24b20,2016-05,Staffordshire Police,Staffordshire Police,-1.659938,52.607158,On or near Parking Area,E01029867,Tamworth 010C,Offender given a caution
33fa6e21ed6557ab5d18de5d9baa7c3666e8a696e6de710f3b7c7c2566e89079,2016-05,Staffordshire Police,Staffordshire Police,-1.629251,52.803050,On or near Nightclub,E01032896,East Staffordshire 011F,Offender given a caution
9a16a99342b2cc1b050b5acf1628fe6092245d9c59bfdb299ef3066abfafa892,2016-05,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
af53205f718930a7ef874491ec4b2243e3388398d0dc0e54abf2c013ddee70ea,2016-05,Staffordshire Police,Staffordshire Police,-1.703533,52.626315,On or near Petrol Station,E01029837,Tamworth 005B,Offender given a caution
0d87656f87b0a2f6e643d9f69e33aea920360e44fa7660379976a774cebc30a0,2016-05,Staffordshire Police,Staffordshire Police,-2.039444,52.657720,On or near FALCON CLOSE,E01029624,South Staffordshire 004D,Offender given a caution
86e43e9ffe250a03513fe97d6853912d1fa69495dd847dbaf33d7f101ae9fbc9,2016-05,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
18dc9bcc7d77e482f85301dad53b8a2330d8460e77bb262ba5fb17fcd9d5606e,2016-05,Staffordshire Police,Staffordshire Police,-1.933573,52.670744,On or near Parking Area,E01029497,Lichfield 006E,Offender given a caution
50e919c1892963e544a95a8461f47783f3451902c475e9f56790010d1b438477,2016-05,Staffordshire Police,Staffordshire Police,-2.080702,52.951178,On or near BEAUMONT RISE,E01029703,Stafford 001B,Offender given a caution
92bc7df07887049f443ab67da3eca96ff09131f279c496fb92354bbbebf39bbf,2016-05,Staffordshire Police,Staffordshire Police,-2.080702,52.951178,On or near BEAUMONT RISE,E01029703,Stafford 001B,Offender given a caution
ad32636b112a658b8a10f1969da833c4fcabdb25ef35110ef44e447f74881278,2016-05,Staffordshire Police,Staffordshire Police,-1.648785,52.808772,On or near ST PAUL'S STREET WEST,E01029448,East Staffordshire 009D,Offender given a caution
411a9bb96c76cd2782c229a7ec39a8f1f14439b25a588daa2f19a76efe09fb99,2016-05,Staffordshire Police,Staffordshire Police,-2.199401,52.890235,On or near THE FURLONG,E01029747,Stafford 005E,Offender given a caution
41139dee0ec054f5eb1c5f6eb4d47637dc3263d44a84a0c0f9c39be3d2c8637b,2016-05,Staffordshire Police,Staffordshire Police,-2.121940,52.812195,On or near Petrol Station,E01029701,Stafford 010E,Offender given a caution
7c095599a7dd0bc5ce58abdd3caced72b2a5283e63e7949fa1639d0ed96e76bd,2016-05,Staffordshire Police,Staffordshire Police,-1.783357,52.643344,On or near JERRY'S LANE,E01029488,Lichfield 012A,Offender given a caution
bbb481fd2b766e2f1a3427838b3044eab0a48a15973bbabcd3f8f8f4cadff0c1,2016-05,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
91150d722293d3507e68dd33f4842d5c4b6a59cd88f6578a5587fa42e2cd3c03,2016-05,Staffordshire Police,Staffordshire Police,-1.696242,52.633893,On or near CHURCH STREET,E01029835,Tamworth 002A,Offender given a caution
f3903670bc0bb40592025f3e19bcf75aa096f3e5cd46ce30c7f60455c4ac33ce,2016-05,Staffordshire Police,Staffordshire Police,-1.693834,52.636000,On or near Parking Area,E01029835,Tamworth 002A,Offender given a caution
bdab9da8490f8982d515ca058255328d2eb2301fb030ecb14305cc4680d0df2f,2016-05,Staffordshire Police,Staffordshire Police,-1.831536,52.678239,On or near FRIARY AVENUE,E01032899,Lichfield 004F,Offender given a caution
15c830b15c1d89b65e3e9d074c5e776a1ff4e99521e6528351dcbc2ef85a1da0,2016-05,Staffordshire Police,Staffordshire Police,-1.942756,52.750945,On or near PEAR TREE COURT,E01029374,Cannock Chase 003E,Offender given a caution
a8ff74817fa34819b22288552dec6643c578b1eaea50c90cf5777fddd1ed0801,2016-05,Staffordshire Police,Staffordshire Police,-1.828163,52.682252,On or near Shopping Area,E01029526,Lichfield 004E,Offender given a caution
3c1a342bcc542e0cd9371f4889c1a98df108e02238495f7df5bfbc7f2bbe732f,2016-05,Staffordshire Police,Staffordshire Police,-1.701816,52.648534,On or near CHERRY TREE WALK,E01029852,Tamworth 001D,Offender given a caution
0603c362d6efc81ff45cf1982a036fe92f9babcb8da98dbfb28c4e38949d455f,2016-05,Staffordshire Police,Staffordshire Police,-1.695942,52.634585,On or near CORPORATION STREET,E01029835,Tamworth 002A,Offender given a caution
639eb38c7f44d0b2ced047ea420e27c7ed161d0260182bcff5fc98fdab30748f,2016-05,Staffordshire Police,Staffordshire Police,-1.650711,52.610583,On or near RIBBLESDALE,E01029857,Tamworth 008C,Offender given a caution
6c689e6ec41993973d8173a9e12944b5ba6c0803118ac1bdb0c41ad61dccd0b8,2016-05,Staffordshire Police,Staffordshire Police,-1.692507,52.635493,On or near SPINNING SCHOOL LANE,E01029835,Tamworth 002A,Offender given a caution
175d5e7a86ce16be3683fbf1a7e7796458e2da28f6052acd3164b67105675327,2016-05,Staffordshire Police,Staffordshire Police,-2.163840,52.981980,On or near PARKVIEW CLOSE,E01014234,Stoke-on-Trent 026B,Offender given a caution
3b1cb40dce5a3d0c4a40ad9cfb6ca33ed9df7cffb99828461d98cbc224b24579,2016-05,Staffordshire Police,Staffordshire Police,-2.098289,52.981387,On or near WESTWOOD ROAD,E01014367,Stoke-on-Trent 028C,Offender given a caution
87baccd53dd27d41fa5fce8d457ebfb72df7de0fefdd4b4b500eac8f6d83f5d9,2016-05,Staffordshire Police,Staffordshire Police,-2.100575,52.978266,On or near STANTON ROAD,E01014368,Stoke-on-Trent 028D,Offender given a caution
f3283f332fb2f92c6b792561c94316ad8d0b87b37ebac21de0a77cec1812a9c8,2016-05,Staffordshire Police,Staffordshire Police,-2.133414,52.988005,On or near Further/Higher Educational Building,E01014302,Stoke-on-Trent 022D,Offender given a caution
48bc460a07c82252934367843338e5e92b468c855fb9004887daaef4969e5905,2016-05,Staffordshire Police,Staffordshire Police,-2.178057,53.009214,On or near SPENCER ROAD,E01014283,Stoke-on-Trent 016E,Offender given a caution
1fd0a2d00f60c0318ec06e98a05ca79ec07cb7f01af881c6fa2e4ae3eba78917,2016-05,Staffordshire Police,Staffordshire Police,-2.022397,53.110042,On or near Sports/Recreation Area,E01029807,Staffordshire Moorlands 005B,Offender given a caution
a25ce45c774da6f983a34baa67311e039d855e61d8d2d81c3e22175a771ad917,2016-05,Staffordshire Police,Staffordshire Police,-2.207699,53.055505,On or near WILLIAMSON STREET,E01014356,Stoke-on-Trent 005C,Offender given a caution
b8e468a39406d78e4201363e6ad99003ea92b6f94e9692c2ca4ac18660d616d2,2016-05,Staffordshire Police,Staffordshire Police,-2.092985,52.980753,On or near BROOKWOOD DRIVE,E01014367,Stoke-on-Trent 028C,Offender given a caution
024623228ce1f37ed11f1320e67b683a8a819cdc69fe83685e2da457a3a4e3ee,2016-05,Staffordshire Police,Staffordshire Police,-2.097404,52.978862,On or near COLCLOUGH ROAD,E01014368,Stoke-on-Trent 028D,Offender given a caution
a5f5edd79882ddc8ccd2078473ba066b8d9249d72a5ba74b9212e495392489af,2016-05,Staffordshire Police,Staffordshire Police,-2.211415,53.016270,On or near ETRURIA ROAD,E01029580,Newcastle-under-Lyme 009C,Offender given a caution
d9e8f62d7cf3646dac887e011fa1b232e72cd657002697d13d0d4e2fba64261f,2016-05,Staffordshire Police,Staffordshire Police,-2.168844,53.122868,On or near Petrol Station,E01029770,Staffordshire Moorlands 002C,Offender given a caution
cc460db87d1bdd0e7d5383ae6ce92b8dc2e3d521e8332545af1e7ff6d1a09983,2016-05,Staffordshire Police,Staffordshire Police,-2.177366,53.120500,On or near DEVON GROVE,E01029774,Staffordshire Moorlands 003E,Offender given a caution
14a208db86174a33545a84e8144546b306c74e3bdfb24d57cd7cb9510bf751e0,2016-05,Staffordshire Police,Staffordshire Police,-2.226915,53.010003,On or near FRIARS' STREET,E01029604,Newcastle-under-Lyme 011E,Offender given a caution
14a208db86174a33545a84e8144546b306c74e3bdfb24d57cd7cb9510bf751e0,2016-05,Staffordshire Police,Staffordshire Police,-2.226915,53.010003,On or near FRIARS' STREET,E01029604,Newcastle-under-Lyme 011E,Offender given a caution
9f4b00466a33de8ec7d4914d1c2dafa43b519ae2445e3c95254e6b5a215f765c,2016-05,Staffordshire Police,Staffordshire Police,-2.225027,53.011076,On or near Shopping Area,E01029604,Newcastle-under-Lyme 011E,Offender given a caution
bfc4bfa475081a2e1c4eebdcd0d196e45e266c28102e652aa62e5a20b9b6320b,2016-05,Staffordshire Police,Staffordshire Police,-2.179671,53.106995,On or near CROSSFIELD AVENUE,E01029771,Staffordshire Moorlands 004B,Offender given a caution
87a5823ef56fe2879439a097e353575f662e6793d88d94b38061bb30ad2de6b0,2016-05,Staffordshire Police,Staffordshire Police,-2.156730,52.976389,On or near BEACONSFIELD DRIVE,E01014236,Stoke-on-Trent 032B,Offender given a caution
d5a1a17132caa949e39c7fcbe0af0030ca524d4f99ebcd786dd7eb5ae691a6db,2016-05,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
6196c6386b77d5ac15bd9fcc4dd156ee74474bbcdefedce19b3ca0259ac14829,2016-05,Staffordshire Police,Staffordshire Police,-2.146349,52.993904,On or near PERTH STREET,E01014273,Stoke-on-Trent 021A,Offender given a caution
2369cf05ce17265dfecdd4759e50e0e83642999b4fadf913730f4c282d8ac6e8,2016-05,Staffordshire Police,Staffordshire Police,-2.127233,52.826123,On or near TAPLIN CLOSE,E01029720,Stafford 007B,Offender given a caution
dcf56f89c8f2eb87331c8dcc2c453a626ced5000c5dec5377f8c80042b77fa88,2016-05,Staffordshire Police,Staffordshire Police,-2.176433,52.961880,On or near PENRITH CLOSE,E01014351,Stoke-on-Trent 034C,Suspect charged
d5811b1ea9378cc846bb9e09e4b6dfff2222050959bc313f3c48b03d6d5ea1d3,2016-05,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
b233682f827bdb4c633809854d1e075fb8dab2b3baa7dea34f61f75e248f520a,2016-05,Staffordshire Police,Staffordshire Police,-2.256258,53.057379,On or near CROFTERS COURT,E01029544,Newcastle-under-Lyme 004B,Suspect charged
d053270c881be902b59ff6c368f8ebacd37c0350b6254009f2ea705a0eaeb678,2016-05,Staffordshire Police,Staffordshire Police,-2.210448,53.019697,On or near SYDNEY STREET,E01029580,Newcastle-under-Lyme 009C,Suspect charged
5d78d21dba42cacb7e7ea7c0b62b5a3540214505b445b4b327157f79197892ca,2016-05,Staffordshire Police,Staffordshire Police,-2.139474,53.037681,On or near Supermarket,E01014217,Stoke-on-Trent 012E,Suspect charged
99539ac8e4fbd046a322b9ca993cff70094412ee108be7d194e42ef7bd469e6a,2016-05,Staffordshire Police,Staffordshire Police,-2.137273,53.030294,On or near CLIVEDEN ROAD,E01014212,Stoke-on-Trent 012C,Suspect charged
2e09d57208995c74a268197955260f9b6607ab3716a06d816fb488ff01ab81f9,2016-05,Staffordshire Police,Staffordshire Police,-1.992587,52.976654,On or near CARLTON CLOSE,E01029785,Staffordshire Moorlands 013B,Suspect charged
c7e3712eba72741f08fee1dde7e4eb0bc254ce6bae44f62c0e2f9974b5abee7d,2016-05,Staffordshire Police,Staffordshire Police,-2.382916,52.917669,On or near PINEWOOD DRIVE,E01029572,Newcastle-under-Lyme 016D,Suspect charged
476636824e39fb1ac758ff67f83f6c857e4e03c6bb152d5a59d2b938fff5322c,2016-05,Staffordshire Police,Staffordshire Police,-2.181110,53.015979,On or near HARCOURT STREET,E01014281,Stoke-on-Trent 015A,Suspect charged
8294d3973a5cac701ca2ad313353689ca1b74224906db295f0029356515ba7dc,2016-05,Staffordshire Police,Staffordshire Police,-2.189196,53.102477,On or near BROOK STREET,E01029772,Staffordshire Moorlands 004C,Suspect charged
08b800b56738d9ad6eeb49c08c9417a55aa9d2857b57edbc9edd2d6f140a2d35,2016-05,Staffordshire Police,Staffordshire Police,-2.197230,53.014146,On or near CLIFF VALE PLACE,E01014291,Stoke-on-Trent 018D,Suspect charged
b99cacb2c26e40fee520f3bf18fccbb2ca31958e20442c79a7aabb23d406c363,2016-05,Staffordshire Police,Staffordshire Police,-2.197230,53.014146,On or near CLIFF VALE PLACE,E01014291,Stoke-on-Trent 018D,Suspect charged
4141f65549e9c76277f20fbed4c7e359f56e1d0e782ddfda8e8f297b1ac9f0c5,2016-05,Staffordshire Police,Staffordshire Police,-1.945103,53.194536,On or near WICKENLOW LANE,E01029797,Staffordshire Moorlands 001A,Suspect charged
1720108543402553158aa0d2dc29a708ad5a5e5d5a60edcce3320a814c435c53,2016-05,Staffordshire Police,Staffordshire Police,-2.122954,52.997410,On or near ASHRIDGE GROVE,E01014301,Stoke-on-Trent 025B,Suspect charged
deed3cccb8c09080b8475f57adff300c3ce8dd6361826df4718276d9b51c3529,2016-05,Staffordshire Police,Staffordshire Police,-1.985554,52.987809,On or near Supermarket,E01029783,Staffordshire Moorlands 011B,Suspect charged
0fb0ab63044201522faa49ee174d9ba826991a36e9f4892dabc596534d6313fa,2016-05,Staffordshire Police,Staffordshire Police,-2.221050,53.063976,On or near BOSTON CLOSE,E01014360,Stoke-on-Trent 002D,Suspect charged
59d990069b99d75e79bcf83bc59e8aa910fff3edfcfac19296da25d4b396c56e,2016-05,Staffordshire Police,Staffordshire Police,-2.175479,53.024149,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Suspect charged
f66cf16cdce352654700e97108dd3683816b1d47b3b37fdd3069cda999b71633,2016-05,Staffordshire Police,Staffordshire Police,-2.182429,53.010664,On or near QUEEN ANNE STREET,E01014283,Stoke-on-Trent 016E,Suspect charged
f66cf16cdce352654700e97108dd3683816b1d47b3b37fdd3069cda999b71633,2016-05,Staffordshire Police,Staffordshire Police,-2.182429,53.010664,On or near QUEEN ANNE STREET,E01014283,Stoke-on-Trent 016E,Suspect charged
be9326ad71fd674457897ebb85b5c44b5c3b4ff46410370e4c306dbc0e100f3e,2016-05,Staffordshire Police,Staffordshire Police,-2.153552,52.970739,On or near Sports/Recreation Area,E01014235,Stoke-on-Trent 032A,Suspect charged
829005ad61e309273e166f67a2a91eaadb46f0abe3fb918f64c1d107acc589d6,2016-05,Staffordshire Police,Staffordshire Police,-2.136616,52.978347,On or near VILLIERS STREET,E01014309,Stoke-on-Trent 027B,Suspect charged
4e3a6d7d532c4dae45157e55172f83ae0f89caabfae49152f82c360a7ac40fbc,2016-05,Staffordshire Police,Staffordshire Police,-2.191122,52.997940,On or near SHEPPARD STREET,E01014340,Stoke-on-Trent 019D,Suspect charged
98ed2ba6fb8f6b9d62ca09e1cfb011b9c880f62591f9e88f8031aefa51b20c90,2016-05,Staffordshire Police,Staffordshire Police,-2.162394,52.997560,On or near GLEBEDALE ROAD,E01014274,Stoke-on-Trent 020A,Suspect charged
672a9a302e5dd65d9f0338dbe6b3147bf770a464455cf6e25d77bc5f89afa4ef,2016-05,Staffordshire Police,Staffordshire Police,-2.162394,52.997560,On or near GLEBEDALE ROAD,E01014274,Stoke-on-Trent 020A,Suspect charged
095679ecf67a638dd9dc87c4f9261323d1b3cfbe068b3162eba07e3e64cf78e5,2016-05,Staffordshire Police,Staffordshire Police,-2.089517,53.024910,On or near HILL VILLAGE ROAD,E01029780,Staffordshire Moorlands 009B,Suspect charged
326386115660bb8a8d7060116b98c53e5f39f4e6cd67336c3f242e3fd3513cf7,2016-05,Staffordshire Police,Staffordshire Police,-2.089517,53.024910,On or near HILL VILLAGE ROAD,E01029780,Staffordshire Moorlands 009B,Suspect charged
