Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b89a5dd49a3986c26bdb6947c9d11882dc34868bcc635e49dcc9e91de0212816,2016-04,Staffordshire Police,Staffordshire Police,-2.241746,53.042326,On or near BRADWELL LANE,E01029558,Newcastle-under-Lyme 006E,Investigation complete; no suspect identified
f1595e62a81d3049d487f48945419cc5cbbaeddd8a71193b7f628793a2338558,2016-04,Staffordshire Police,Staffordshire Police,-2.243802,53.015489,On or near KNUTTON LANE,E01029567,Newcastle-under-Lyme 010D,Investigation complete; no suspect identified
c322b5cacb4a9b159a560b6afd4dee0168f70e778581fb19c53a4639a538ff08,2016-04,Staffordshire Police,Staffordshire Police,-2.061301,52.966409,On or near BRIDGE COURT,E01029798,Staffordshire Moorlands 012C,Investigation complete; no suspect identified
725d05932a03114ad4376805927cbb1c77e19ae6030a58903856eb6213d42447,2016-04,Staffordshire Police,Staffordshire Police,-2.210007,53.021001,On or near RICHMOND GROVE,E01029580,Newcastle-under-Lyme 009C,Investigation complete; no suspect identified
8471f08c9f9f4245371e3ea15179fd0519a4b7138c024697c8ada7ebaeefe717,2016-04,Staffordshire Police,Staffordshire Police,-2.092604,52.997338,On or near LONGWALL STREET,E01014369,Stoke-on-Trent 024D,Investigation complete; no suspect identified
1541c46636b295f48c7d4fefabc1e8e031f2e545d1d5e10ee3d8eb64b36a546d,2016-04,Staffordshire Police,Staffordshire Police,-2.092604,52.997338,On or near LONGWALL STREET,E01014369,Stoke-on-Trent 024D,Investigation complete; no suspect identified
b22aff183715162a568c6a27a9bb7acf5cecb783af6938d1cfa68486bb6cffce,2016-04,Staffordshire Police,Staffordshire Police,-2.137863,52.990876,On or near KING STREET,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
a5837a0af7584dccd4a744482db3d6b52bfa0a4cefd18b1e9cb0efedf4d7e970,2016-04,Staffordshire Police,Staffordshire Police,-2.242694,53.022665,On or near ROGERS AVENUE,E01029554,Newcastle-under-Lyme 010B,Investigation complete; no suspect identified
89ebe1007b3630fe32f7df901feaa5ad8a0499d2391791ab875459d011a712a2,2016-04,Staffordshire Police,Staffordshire Police,-2.222521,53.019243,On or near HYACINTH COURT,E01029578,Newcastle-under-Lyme 011B,Investigation complete; no suspect identified
2642a162c194b42569190a0c47e5072494b371f017082be9898bbc18cea14326,2016-04,Staffordshire Police,Staffordshire Police,-2.101600,52.983559,On or near WHITCOMBE ROAD,E01014364,Stoke-on-Trent 024B,Investigation complete; no suspect identified
70f93956a1cd68afa56ae23050ff874d2d19600d461bf84f8df1eaa2644319e7,2016-04,Staffordshire Police,Staffordshire Police,-2.133464,52.979905,On or near KILDARE STREET,E01014309,Stoke-on-Trent 027B,Investigation complete; no suspect identified
ef9254bfbda992d7db97cc1dbea32698d5938e2d05f0a74adfd04b5a9e9f1800,2016-04,Staffordshire Police,Staffordshire Police,-2.191591,53.046651,On or near Pedestrian Subway,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
192830a4bc12c2c93f5322b1a4e8529a54f4a707127c87df8ac2c31db3852dbd,2016-04,Staffordshire Police,Staffordshire Police,-2.104894,52.990559,On or near IBSEN ROAD,E01014362,Stoke-on-Trent 025E,Investigation complete; no suspect identified
b0aee9b698918166240e129d308d932e3a11b4a775a7b5eede6de220a1107510,2016-04,Staffordshire Police,Staffordshire Police,-2.171577,53.051347,On or near PEGASUS GROVE,E01014268,Stoke-on-Trent 008C,Investigation complete; no suspect identified
0dba1e9df5f2362aef8c22ece90a459700888c9e55f6f34b58e9e73c79a766c5,2016-04,Staffordshire Police,Staffordshire Police,-2.227485,53.044655,On or near DARIUS CLOSE,E01029536,Newcastle-under-Lyme 004A,Investigation complete; no suspect identified
b7387466ec096eea836d2045c9f5074751df7ca52703d98cb53cfa032299e070,2016-04,Staffordshire Police,Staffordshire Police,-2.217295,53.011747,On or near YORK STREET,E01029603,Newcastle-under-Lyme 011D,Investigation complete; no suspect identified
0c36caf3c070f431b08b251c4c73162adaf242781b06c08b8b3160b2d8e49793,2016-04,Staffordshire Police,Staffordshire Police,-2.156591,52.970969,On or near ROTHLEY GREEN,E01014237,Stoke-on-Trent 032C,Investigation complete; no suspect identified
bc5a80f6faedf479b00a0f54a2c811fad37949e8a01e994eaf3233a7b4b6604e,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e0b82020214595a2518ebc31efb18e3f969fcbf74c6976c831d2f105307d7515,2016-04,Staffordshire Police,Staffordshire Police,-2.181456,53.098228,On or near FORGE WAY,E01029772,Staffordshire Moorlands 004C,Investigation complete; no suspect identified
8b6f1c9b6e6ce94f14317ef934431c48dce12558ae998b924b85fdd7cfa9baea,2016-04,Staffordshire Police,Staffordshire Police,-2.020708,53.108801,On or near BALL HAYE ROAD,E01029808,Staffordshire Moorlands 001C,Investigation complete; no suspect identified
9105ad6fede81de2174d3879e7a829b76f67fd6633efc2538dda74a9169b9662,2016-04,Staffordshire Police,Staffordshire Police,-2.087445,52.973296,On or near UTTOXETER ROAD,E01029702,Stafford 001A,Investigation complete; no suspect identified
d5ab6955afadf85bd1a7f3fcc42ae8c48c32393f36049ff7680b51369620725c,2016-04,Staffordshire Police,Staffordshire Police,-2.256335,53.032614,On or near LOOMER ROAD,E01029559,Newcastle-under-Lyme 007C,Investigation complete; no suspect identified
7c376e375ad467c151d2cde63c77a47b851b9fe79d05197782989525af007a4f,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e1496a118e987c7a6facd6ffa82b19534351431311ed53361caeaa45bc4fb74b,2016-04,Staffordshire Police,Staffordshire Police,-2.183038,52.995948,On or near FIELDING STREET,E01014339,Stoke-on-Trent 019C,Investigation complete; no suspect identified
cdb3f3ebb259193bb51c156fa2195f589087014a2e7a22ba9c5834e6115f20e0,2016-04,Staffordshire Police,Staffordshire Police,-2.226108,53.009600,On or near HICK STREET,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
bec28cdb02bd4889c6398b5a4e1ef2427f34c3a79235bc7fcddc8dffddae57ec,2016-04,Staffordshire Police,Staffordshire Police,-2.158093,53.051851,On or near WOODBURN ROAD,E01014267,Stoke-on-Trent 007E,Investigation complete; no suspect identified
1ea0b9454f28d0de851c56f047ccce3d5a233f2da9cc2b1f95759240b8fed327,2016-04,Staffordshire Police,Staffordshire Police,-2.176710,53.040696,On or near STANWAY AVENUE,E01014253,Stoke-on-Trent 011B,Investigation complete; no suspect identified
ab9188928ecae847405dc9d1cf3480530bc0281ff51ba8538cb118130ba25712,2016-04,Staffordshire Police,Staffordshire Police,-2.199892,53.009665,On or near Petrol Station,E01014291,Stoke-on-Trent 018D,Investigation complete; no suspect identified
8939fb139c06efb529696ddfcdad3d0ea22b86266f12b430d0821c1a024ba3db,2016-04,Staffordshire Police,Staffordshire Police,-2.097459,52.983176,On or near BROOKHOUSE ROAD,E01014366,Stoke-on-Trent 028B,Investigation complete; no suspect identified
379b9ffaffa212538d9d1670dfd387206e966f24b976cadbdb682382eab1536b,2016-04,Staffordshire Police,Staffordshire Police,-2.185053,53.003864,On or near CHURCH STREET,E01014293,Stoke-on-Trent 019A,Investigation complete; no suspect identified
7b63b8029e803ca4dc4b50b16c2b5559afdd27173e2972c66b2b1dbd24f8b7fc,2016-04,Staffordshire Police,Staffordshire Police,-2.189162,53.070899,On or near ECCLESTON PLACE,E01014262,Stoke-on-Trent 003B,Investigation complete; no suspect identified
5955ce0af8a09b276d4be7d9af2483e927c9ed29469ff5c3611787cfa7c9f785,2016-04,Staffordshire Police,Staffordshire Police,-2.140282,53.029572,On or near BRYANT ROAD,E01014213,Stoke-on-Trent 012D,Investigation complete; no suspect identified
8633f3a75685778eaf08519e33ceb2687310c5fa4b7a2ec15b075cda0b1c92f3,2016-04,Staffordshire Police,Staffordshire Police,-2.255274,53.085184,On or near CEDAR AVENUE,E01029541,Newcastle-under-Lyme 003B,Investigation complete; no suspect identified
1f4599eb5ff7fe0c4c6bbe1876b33e7e535dea9dd9c347daeaea65a1d75d9434,2016-04,Staffordshire Police,Staffordshire Police,-2.122485,53.010750,On or near BITTERNE PLACE,E01014223,Stoke-on-Trent 017D,Investigation complete; no suspect identified
a4a4de20a83802113e1f833879be3b64780f03b8fc6e617ddb0aced8fb9cb16b,2016-04,Staffordshire Police,Staffordshire Police,-2.020708,53.108801,On or near BALL HAYE ROAD,E01029808,Staffordshire Moorlands 001C,Investigation complete; no suspect identified
109038ab1c78f4c2ef40e218dd034a5fd660dc7626c7edff61b5a625625c0164,2016-04,Staffordshire Police,Staffordshire Police,-1.892199,52.987959,On or near Park/Open Space,E01029761,Staffordshire Moorlands 010A,Investigation complete; no suspect identified
53ce80802e9a58b6fa0a85993b4609767745982ba7c7f8d4d1ac03430a1829af,2016-04,Staffordshire Police,Staffordshire Police,-2.192860,53.073571,On or near Supermarket,E01014260,Stoke-on-Trent 001D,Investigation complete; no suspect identified
f63a4d5d440bb5872b558c56e9fbb739283217852dcaea3de2539000bf6c3bd6,2016-04,Staffordshire Police,Staffordshire Police,-2.218789,53.074228,On or near NEWARK GROVE,E01014358,Stoke-on-Trent 002B,Investigation complete; no suspect identified
ceb95fb65f6c430bda2118e6a3b2262af200a46258ae1fba5ac0d9312480f5ac,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
437295bea55986602efdab109f4c19a3da87dbf2fbbe55655d582d63202eb4d1,2016-04,Staffordshire Police,Staffordshire Police,-2.204398,52.985539,On or near BRIDGE ROAD,E01014343,Stoke-on-Trent 023D,Investigation complete; no suspect identified
a43aa781828bbc9d21667dad5581cb598804ea56de6a81e1075b7fa71fa40381,2016-04,Staffordshire Police,Staffordshire Police,-2.131679,52.980752,On or near DUNROBIN STREET,E01014306,Stoke-on-Trent 029B,Investigation complete; no suspect identified
5942a0591ef1897a42a2c144b447aaee0414ae110da47420b718302bf2108676,2016-04,Staffordshire Police,Staffordshire Police,-2.133464,52.979905,On or near KILDARE STREET,E01014309,Stoke-on-Trent 027B,Investigation complete; no suspect identified
ce33374021d71b2628b6bd0f49c4095fa29354be504a120ccb30b4a6ee34dc6b,2016-04,Staffordshire Police,Staffordshire Police,-2.182763,53.026116,On or near Petrol Station,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
a819cbd2d93b5db479c063a1ba90ce9f8bfaa71d729e2329c900f34bda9126ae,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
9779e408a94afd2bbf3e5af23e908d12da567ba49323fe2adffb97b24a97702f,2016-04,Staffordshire Police,Staffordshire Police,-2.126715,53.014836,On or near ROCHFORD WAY,E01014220,Stoke-on-Trent 017A,Investigation complete; no suspect identified
474922755ccb227dc1b175cab57d06934fba2dcc00d1a7cec72c05743a545885,2016-04,Staffordshire Police,Staffordshire Police,-2.147629,53.023863,On or near WERRINGTON ROAD,E01014230,Stoke-on-Trent 014F,Investigation complete; no suspect identified
b26bfb085eeaf057409c40cc492354f5c9331ebe4a9542c04dcfa042d4a989d5,2016-04,Staffordshire Police,Staffordshire Police,-2.190324,53.002831,On or near BOON AVENUE,E01014295,Stoke-on-Trent 019B,Investigation complete; no suspect identified
cfadaa44bcfbdd180fd74f7d940814183d457f1bf890fd368d475b61a3687137,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d1ceeff80f454ec117e51c14b3a46ab9161a1fe6e9765a9f7fc89516fb73cf4c,2016-04,Staffordshire Police,Staffordshire Police,-2.110856,52.980108,On or near RAILWAY ROAD,E01014364,Stoke-on-Trent 024B,Investigation complete; no suspect identified
853dce87f4f0d8ea97492ecb1a802337967b614130d0edab8d6cf9c497e352e2,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
f1512b6a1b528f92aba1eb87dce9e6b860a7d048ac73b59b26d34b255912c8db,2016-04,Staffordshire Police,Staffordshire Police,-2.103711,52.969337,On or near KINGSDALE CLOSE,E01014317,Stoke-on-Trent 031D,Investigation complete; no suspect identified
f7b15d3f90234d6249488ce7aa8c6477fb42119d04cd399f4a772f2ff7e8dbdd,2016-04,Staffordshire Police,Staffordshire Police,-2.097249,52.982601,On or near LEASON ROAD,E01014366,Stoke-on-Trent 028B,Investigation complete; no suspect identified
87df2dd4acff29ccf688b77cf976ed363b085f911d992d71a6d5927eb06b19ee,2016-04,Staffordshire Police,Staffordshire Police,-2.141877,53.051944,On or near CADEBY GROVE,E01014265,Stoke-on-Trent 007D,Investigation complete; no suspect identified
4178b57389f586b3a540711e60fe703b7269d6ddbd11e56bff550f4637f04355,2016-04,Staffordshire Police,Staffordshire Police,-2.163547,52.999051,On or near Parking Area,E01014274,Stoke-on-Trent 020A,Investigation complete; no suspect identified
58b3742539af2c35a6bbfce399bebc8b52b0745ea490af0439b7dc5a7aa2d213,2016-04,Staffordshire Police,Staffordshire Police,-2.141483,53.000104,On or near POOL STREET,E01014280,Stoke-on-Trent 021C,Investigation complete; no suspect identified
6bd72ee07523d0ee93eb6a11591a65417cf5c36c2a420b1d4ec3a5cc5311ae96,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
5ae99ca6b39ea495d4fafd12e9b138a661bf9fca056f817f0888dd7a248eaad1,2016-04,Staffordshire Police,Staffordshire Police,-2.132622,52.982109,On or near ALBERTA STREET,E01014306,Stoke-on-Trent 029B,Investigation complete; no suspect identified
c1bd0da5d2126f3b221f4c3ccff3d5199f2347325dbfbf41a192194d2fb4de58,2016-04,Staffordshire Police,Staffordshire Police,-1.962938,52.675791,On or near NORTON EAST ROAD,E01029394,Cannock Chase 013A,Investigation complete; no suspect identified
0aeb255be1ec20bf7db39e1a6f9f7fc2babb6eace8aa49c67f0acf6517bcf065,2016-04,Staffordshire Police,Staffordshire Police,-1.664501,52.786766,On or near RIVERSIDE DRIVE,E01029416,East Staffordshire 013D,Investigation complete; no suspect identified
d7c7b827f701e94ab75886d816bd17f58d3ccb1e15f74b0ef78304a5e4af120e,2016-04,Staffordshire Police,Staffordshire Police,-2.098485,52.642107,On or near JACKSON CLOSE,E01029637,South Staffordshire 006D,Investigation complete; no suspect identified
81993f6e6d13602f4154b759885c7dba35aae56e9c37588f423e8dfeda744b82,2016-04,Staffordshire Police,Staffordshire Police,-1.606438,52.807983,On or near REDMOOR CLOSE,E01029470,East Staffordshire 010C,Investigation complete; no suspect identified
3f99f58ce0884d071557266019568047987b8eae9c29ef8b08ef4db9269880e6,2016-04,Staffordshire Police,Staffordshire Police,-1.698236,52.616791,On or near A4091,E01029837,Tamworth 005B,Investigation complete; no suspect identified
b063fb5e475eb808f02f0773dfe8b3ae8952409f0d463ef6f8d0ad92216b976b,2016-04,Staffordshire Police,Staffordshire Police,-2.027118,52.685960,On or near HALLCOURT CLOSE,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
3d04a4d4ca1541b87cabb4d7c7f03ede58438445ff1450914800086e693da9dd,2016-04,Staffordshire Police,Staffordshire Police,-2.242132,53.023412,On or near BREEDON CLOSE,E01029554,Newcastle-under-Lyme 010B,Action to be taken by another organisation
ea29decb82f44dd7338d89fca39e4cbd7d4b9a108f19539af8a03e621f924d9a,2016-04,Staffordshire Police,Staffordshire Police,-2.128377,52.992334,On or near HEMLOCK ROAD,E01014300,Stoke-on-Trent 022C,Action to be taken by another organisation
bac35fdd5c642fd532257582842edb4e56494db53b44c1db1d49e7d98438c883,2016-04,Staffordshire Police,Staffordshire Police,-2.163234,52.995123,On or near STATION BRIDGE ROAD,E01014279,Stoke-on-Trent 020E,Action to be taken by another organisation
a1726fad813620408258aa6fcc9096113ab6e4c9b7d9f4bd07c2fe7adde2e912,2016-04,Staffordshire Police,Staffordshire Police,-1.598872,52.804767,On or near CAIRNS CLOSE,E01029468,East Staffordshire 010A,Action to be taken by another organisation
e37c450aae527b310963dfae59e5fb18e6f15531f736ea9b8fff50de5a3c265a,2016-04,Staffordshire Police,Staffordshire Police,-2.181149,52.533295,On or near REDCLIFFE DRIVE,E01029676,South Staffordshire 012C,Action to be taken by another organisation
27db762241838f2eb20d87b837bea9aa03ee8fe3df27b94b3305374c81b41711,2016-04,Staffordshire Police,Staffordshire Police,-1.824096,52.748266,On or near LEWIS'S LANE,E01029509,Lichfield 002D,Action to be taken by another organisation
5604ab21cce572a45c5962626231a8d41c4d58a3d4b79294dc98f43a03e77990,2016-04,Staffordshire Police,Staffordshire Police,-2.012286,52.707619,On or near PLATT STREET,E01029349,Cannock Chase 008A,Action to be taken by another organisation
4b77ce9ee95c82397555924b079e1bc6c2e98902cb12c092643685deea3ae5c6,2016-04,Staffordshire Police,Staffordshire Police,-1.970926,52.673653,On or near Parking Area,E01029396,Cannock Chase 013C,Action to be taken by another organisation
110d157ffc324ba1155640238c87e3da0332387733cf4f5a59f95d70273804b7,2016-04,Staffordshire Police,Staffordshire Police,-2.193770,52.627264,On or near WOLVERHAMPTON ROAD,E01029627,South Staffordshire 008D,Action to be taken by another organisation
31bc380603205706fa679bbfafc58e1740db546bd61e40e0137091617392190d,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
dd3e8e00cddff636a7bb0e56bb53a096dd6c59ca4e5e00dbf897881f806a1ca0,2016-04,Staffordshire Police,Staffordshire Police,-2.148984,52.897941,On or near STAFFORD CLOSE,E01029756,Stafford 003F,Action to be taken by another organisation
214eedd256b60bacb7cb997166693ac3111916ac0172d80c11057632fef5cb81,2016-04,Staffordshire Police,Staffordshire Police,-2.120382,52.817563,On or near HOPTON COURT,E01029691,Stafford 010B,Action to be taken by another organisation
de86eca66970d7e9a474bb058e07ecbbb6bfd20d00628034a907f0d64247795b,2016-04,Staffordshire Police,Staffordshire Police,-1.665953,52.620120,On or near SILVER LINK ROAD,E01029840,Tamworth 007A,Action to be taken by another organisation
31ecf56fe099a97ba9b9cc437dd02bd32664fa544f69e183f83d090c5158ed03,2016-04,Staffordshire Police,Staffordshire Police,-1.687115,52.620780,On or near ALLENSMEAD,E01029827,Tamworth 006C,Action to be taken by another organisation
