Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a99160226da520a86289c23c0f8e5aad6289adc91d9645d448d0c481e55b7b6b,2016-03,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Suspect charged
19f0693d8951b4dc87a2be063776f799e625da2dc096bac2b8692f4c21ec25bb,2016-03,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Suspect charged
13e6f29a616d8e42119737a7ecd5558d076710f0649d7df0ca69f7762c871300,2016-03,Staffordshire Police,Staffordshire Police,-2.137960,52.988692,On or near Parking Area,E01014302,Stoke-on-Trent 022D,Suspect charged
fb63c362787951b696b43b121be4d5db628214e90c309155d79443cc2eb309de,2016-03,Staffordshire Police,Staffordshire Police,-2.166910,52.997913,On or near WATKIN STREET,E01014276,Stoke-on-Trent 020C,Suspect charged
b56216f9a1b8ed6058b0aecbda181578b25b900fce3381cd84baddb01d2da8b8,2016-03,Staffordshire Police,Staffordshire Police,-1.990336,52.985904,On or near BANK STREET,E01029787,Staffordshire Moorlands 011D,Suspect charged
ffab701f5d8c324d388fa21ae506d2ffd847a951b68337936f36d4b126a56ff7,2016-03,Staffordshire Police,Staffordshire Police,-2.176788,53.052427,On or near SHIPLEY PLACE,E01014246,Stoke-on-Trent 008A,Suspect charged
8666776d333ee239cde7c66a4b7bc43c5973364292d6cd97d308f20e69c9b24a,2016-03,Staffordshire Police,Staffordshire Police,-1.681207,52.628855,On or near Petrol Station,E01029833,Tamworth 005A,Unable to prosecute suspect
87fa538b20f7b77d2972c0a57d451706372b9ca78f3758a6a23a19c7a55858cb,2016-03,Staffordshire Police,Staffordshire Police,-1.826283,52.682448,On or near Theatre/Concert Hall,E01029526,Lichfield 004E,Unable to prosecute suspect
1f1ed38a612ff9b9f292edc664ef8d9618ab756df8b69f2b18acfa15782f588a,2016-03,Staffordshire Police,Staffordshire Police,-1.707897,52.621031,On or near HUNTINGDON CLOSE,E01029837,Tamworth 005B,Unable to prosecute suspect
6b805f579435a73c78ad45408747b70b5eb086ce53b252ecc9e01103067fc8ad,2016-03,Staffordshire Police,Staffordshire Police,-1.675567,52.712345,On or near RADDLE LANE,E01029516,Lichfield 008A,Unable to prosecute suspect
a25d4f9bb734a6a15067c61fa0d72040c6a7fe184b6255c71aae1bc6e1531b5b,2016-03,Staffordshire Police,Staffordshire Police,-2.031517,52.694293,On or near GRAINGER COURT,E01029367,Cannock Chase 011E,Unable to prosecute suspect
db588b135d410f4990b1177612df802ba8f7fd8aede1361d2ab1b311cc06c08a,2016-03,Staffordshire Police,Staffordshire Police,-1.691830,52.633046,On or near BOLEBRIDGE STREET,E01029838,Tamworth 005C,Unable to prosecute suspect
228c118ba2a3ab82ff99d739736ab38134e56b1c22c7f2da3e106a638d5df924,2016-03,Staffordshire Police,Staffordshire Police,-1.636420,52.800734,On or near PARK STREET,E01032898,East Staffordshire 011H,Unable to prosecute suspect
ed041da510718f3cfdf054d3f9e85af4b5db2ae661b71918a7baa13e08b5278a,2016-03,Staffordshire Police,Staffordshire Police,-1.636420,52.800734,On or near PARK STREET,E01032898,East Staffordshire 011H,Unable to prosecute suspect
a1d16fa80777a15ce9caad58cc3bfe3914a111103c90f02b0d5680fcf3c24a5a,2016-03,Staffordshire Police,Staffordshire Police,-1.636420,52.800734,On or near PARK STREET,E01032898,East Staffordshire 011H,Unable to prosecute suspect
74ffe9a7a2fc72bf0c6cdf0c7994426fece5b9aaa923687203505ea73ffbbc1b,2016-03,Staffordshire Police,Staffordshire Police,-1.635404,52.796380,On or near WATSON STREET,E01032898,East Staffordshire 011H,Unable to prosecute suspect
7afdc6f1c1a4a33515fdefc92761448b377e8fd5bf83479f9854797f5857be77,2016-03,Staffordshire Police,Staffordshire Police,-2.092962,52.796588,On or near DENSTONE AVENUE,E01029700,Stafford 011B,Unable to prosecute suspect
30f0c56fda28abdb3ccd79b7179ff9b8987ad2c74e3f45db750f2174cd629c72,2016-03,Staffordshire Police,Staffordshire Police,-2.002828,52.702118,On or near LINDEN VIEW,E01029393,Cannock Chase 008E,Unable to prosecute suspect
8ee5d4eb93743acb5440b6207287c200718240dba4c6d056ef5e2ca9a1a134ee,2016-03,Staffordshire Police,Staffordshire Police,-2.028693,52.674921,On or near BROAD STREET,E01029359,Cannock Chase 012A,Unable to prosecute suspect
7176e01d834f573492e4e0f7a589990b686733649fc02d6b0b839f2614a6eeee,2016-03,Staffordshire Police,Staffordshire Police,-2.031721,52.689663,On or near MARKET PLACE,E01029364,Cannock Chase 011B,Unable to prosecute suspect
982d2b4b8e639a7a8cf2b47fd30f6d78c396e9528d836ecab313d72907455cf1,2016-03,Staffordshire Police,Staffordshire Police,-2.031721,52.689663,On or near MARKET PLACE,E01029364,Cannock Chase 011B,Unable to prosecute suspect
45364e372d85577ac272ad7342db13978737958ed0a2aa91aa87252759c6b81e,2016-03,Staffordshire Police,Staffordshire Police,-1.635219,52.800749,On or near Parking Area,E01032896,East Staffordshire 011F,Unable to prosecute suspect
ad4c7ce32647ec91f83f51eb2d10e94fe96bb3d30139a087d94f8202be74f6f7,2016-03,Staffordshire Police,Staffordshire Police,-2.014652,52.657223,On or near WHEATLEY GROVE,E01029644,South Staffordshire 005E,Unable to prosecute suspect
a79c22f80f37fc808ffd133bf40fcdd555e3fa606c54efbbf6acb6d83b84e5e9,2016-03,Staffordshire Police,Staffordshire Police,-2.080252,52.813048,On or near WESTON ROAD,E01029732,Stafford 011E,Unable to prosecute suspect
59a7ddf195e64d88f88250a3c5389aa2f64421a85b0a115e55e241a2053b6e3d,2016-03,Staffordshire Police,Staffordshire Police,-2.119698,52.806120,On or near EARL STREET,E01029701,Stafford 010E,Unable to prosecute suspect
7ccdce1d9522f63e4967c878207255a4d9a0a5545f0295b5678c22a01534edf7,2016-03,Staffordshire Police,Staffordshire Police,-2.028672,52.687021,On or near HALLCOURT LANE,E01029360,Cannock Chase 012B,Unable to prosecute suspect
04925627789fa93b82556aa5d1f0d4c9f5676fd8991b1192d975d819e4c2c4a5,2016-03,Staffordshire Police,Staffordshire Police,-1.867896,52.892379,On or near EAGLE CLOSE,E01029459,East Staffordshire 003A,Unable to prosecute suspect
b9178fe902c9c9104a2a3d0a3a479cfdba2d6d77dcade5380759dcf361f2e783,2016-03,Staffordshire Police,Staffordshire Police,-2.124949,52.821577,On or near BEECHWAY,E01029720,Stafford 007B,Unable to prosecute suspect
370a905762cc80ee990ea372db6e54f885b20834ae1e1244b4528afbc555236a,2016-03,Staffordshire Police,Staffordshire Police,-2.117426,52.805224,On or near MILL STREET,E01029701,Stafford 010E,Unable to prosecute suspect
4cd68ee090922c13cb65b544a7ee26a04eb8244de66e4849ecdcae3030edff62,2016-03,Staffordshire Police,Staffordshire Police,-1.635872,52.813120,On or near HORNINGLOW STREET,E01029426,East Staffordshire 008A,Unable to prosecute suspect
6fe2259faa802cdc2f8f8f63e4fad1ffc9d6ff76e68127e325133c88d827645a,2016-03,Staffordshire Police,Staffordshire Police,-2.033345,52.685347,On or near ST JOHN'S CLOSE,E01029360,Cannock Chase 012B,Unable to prosecute suspect
790579564ff6d130afed16e09a74b0a7eaa317e9d71451e83224dc17e42355e8,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
6d06ab057889f2da236b35c039039c83475c4893164036e0f12fc3af40cecb9b,2016-03,Staffordshire Police,Staffordshire Police,-1.645123,52.795772,On or near THE ROPEWALK,E01029408,East Staffordshire 011B,Unable to prosecute suspect
200252cd1ac39ac0e7ab6e0a5a0e9b0aa471428489f91d790406a6f96bc97e5f,2016-03,Staffordshire Police,Staffordshire Police,-2.222546,52.713838,On or near MARSTON CROFT,E01029669,South Staffordshire 003D,Unable to prosecute suspect
fc8623734270607d9d01e6945b954b1c151609517bd361ca145181930010f082,2016-03,Staffordshire Police,Staffordshire Police,-2.016551,52.673907,On or near Supermarket,E01029395,Cannock Chase 013B,Unable to prosecute suspect
c3c8a0c15645146e22e131893e990cc7d251d64beb88729fff4a1a8a64945722,2016-03,Staffordshire Police,Staffordshire Police,-1.701221,52.634014,On or near LICHFIELD STREET,E01029836,Tamworth 002B,Unable to prosecute suspect
aeec3124015058f1164504e545f8c32f8e3caf650d5cf629517f86e85227c0ee,2016-03,Staffordshire Police,Staffordshire Police,-1.998107,52.708536,On or near CARDIGAN PLACE,E01029389,Cannock Chase 005D,Unable to prosecute suspect
2400aa635c3f68b1c7cd9ac64632e29715f09182eea8c3051ac21c41c3693752,2016-03,Staffordshire Police,Staffordshire Police,-2.142237,53.034522,On or near NORTH PLACE,E01014210,Stoke-on-Trent 012A,Suspect charged
7bb3a8149d84f9a201212dbafb3fbc382618cd5b29b73db177d4fe602d888ecf,2016-03,Staffordshire Police,Staffordshire Police,-2.229243,53.044283,On or near SOPHIA WAY,E01029536,Newcastle-under-Lyme 004A,Suspect charged
9a0c80a04e6c2ba56c11e299ddc037eb47662643e57a82790304cf76518c27cb,2016-03,Staffordshire Police,Staffordshire Police,-2.204381,53.057408,On or near KING WILLIAM STREET,E01014356,Stoke-on-Trent 005C,Suspect charged
b7c5fa694cc32e55307d6207c94eeef144175224c4e81ad360ae5e17cdeb71cd,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
1720108543402553158aa0d2dc29a708ad5a5e5d5a60edcce3320a814c435c53,2016-03,Staffordshire Police,Staffordshire Police,-2.122954,52.997410,On or near ASHRIDGE GROVE,E01014301,Stoke-on-Trent 025B,Suspect charged
b214bd2102005651819fbfae328d9898150eb6f3a1c74a1391c744cc0d01855b,2016-03,Staffordshire Police,Staffordshire Police,-2.154463,53.042354,On or near PLEYDELL STREET,E01014269,Stoke-on-Trent 010A,Suspect charged
77242446906787c15f997179d3713723777a89726f248faa88530d94306ace44,2016-03,Staffordshire Police,Staffordshire Police,-2.168465,53.026263,On or near DANE WALK,E01014330,Stoke-on-Trent 013E,Suspect charged
77242446906787c15f997179d3713723777a89726f248faa88530d94306ace44,2016-03,Staffordshire Police,Staffordshire Police,-2.168465,53.026263,On or near DANE WALK,E01014330,Stoke-on-Trent 013E,Suspect charged
77242446906787c15f997179d3713723777a89726f248faa88530d94306ace44,2016-03,Staffordshire Police,Staffordshire Police,-2.168465,53.026263,On or near DANE WALK,E01014330,Stoke-on-Trent 013E,Suspect charged
1dc7d5ea77afde96461ecd412a894b566df00eb50dd9d3a9fa47ab89d74ab916,2016-03,Staffordshire Police,Staffordshire Police,-2.174096,53.047047,On or near PRESTON STREET,E01014266,Stoke-on-Trent 008B,Suspect charged
30397a232e56ed1c24bdc20ece48dd9e885e60b588a040e4f0c2d194a2c38cc0,2016-03,Staffordshire Police,Staffordshire Police,-2.196075,53.045430,On or near SWAN SQUARE,E01014251,Stoke-on-Trent 009C,Suspect charged
b0215a4bc52783aea0e24fa39322189a13a9a531bee9ce6711cc847d137e9b66,2016-03,Staffordshire Police,Staffordshire Police,-2.198149,53.045454,On or near MARKET PLACE,E01014251,Stoke-on-Trent 009C,Suspect charged
b0215a4bc52783aea0e24fa39322189a13a9a531bee9ce6711cc847d137e9b66,2016-03,Staffordshire Police,Staffordshire Police,-2.198149,53.045454,On or near MARKET PLACE,E01014251,Stoke-on-Trent 009C,Suspect charged
b0215a4bc52783aea0e24fa39322189a13a9a531bee9ce6711cc847d137e9b66,2016-03,Staffordshire Police,Staffordshire Police,-2.198149,53.045454,On or near MARKET PLACE,E01014251,Stoke-on-Trent 009C,Suspect charged
d38116a3e09e3fc2cd450357f56637699b64bb780154a4d0066193ab8dd27a18,2016-03,Staffordshire Police,Staffordshire Police,-2.100464,52.994320,On or near HORTON DRIVE,E01014365,Stoke-on-Trent 024C,Suspect charged
20a6f2fb0cd5ea31debba41071feff9744939ab71fb26c2363bb7ce773a71bc0,2016-03,Staffordshire Police,Staffordshire Police,-2.180744,53.024627,On or near PARKER STREET,E01014287,Stoke-on-Trent 015D,Suspect charged
0e8465a701efac786be33522767fc8de299071dba7bdeefd136601eb86fb3d7e,2016-03,Staffordshire Police,Staffordshire Police,-2.264024,53.078073,On or near ROCKHOUSE LANE,E01029595,Newcastle-under-Lyme 003E,Suspect charged
556615992879292296555f0c3ec01e10e701f0a2c4970ebca577f5dac4306aed,2016-03,Staffordshire Police,Staffordshire Police,-2.175805,53.027295,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Suspect charged
79542406aa391dc823cfc82c572e8c40b644a9ef529a6720dccdb3c9fccb743e,2016-03,Staffordshire Police,Staffordshire Police,-2.252283,53.043517,On or near DRAGON SQUARE,E01029547,Newcastle-under-Lyme 007A,Suspect charged
4e3a6d7d532c4dae45157e55172f83ae0f89caabfae49152f82c360a7ac40fbc,2016-03,Staffordshire Police,Staffordshire Police,-2.191122,52.997940,On or near SHEPPARD STREET,E01014340,Stoke-on-Trent 019D,Suspect charged
201c7b65303311a469b977935d1977db828eecb9ced39b6b3931a6c4a7fbf57a,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
da94b50bbfa7dc66e3aa716e363ee35d6b07a3ed16953308992b0e7c7c782feb,2016-03,Staffordshire Police,Staffordshire Police,-2.194767,53.046403,On or near JACKSON STREET,E01014247,Stoke-on-Trent 009A,Suspect charged
32ad3a2881fd2147dbe34d28cca3d14ad23cf2f733479fe973297a21357637e4,2016-03,Staffordshire Police,Staffordshire Police,-2.258136,53.049492,On or near SUMMERHILL DRIVE,E01029547,Newcastle-under-Lyme 007A,Suspect charged
a3ce029811d09b8afd1c49f2c02d28359ee17136c75cfcbeb14c92f5b329a7be,2016-03,Staffordshire Police,Staffordshire Police,-2.174096,53.047047,On or near PRESTON STREET,E01014266,Stoke-on-Trent 008B,Suspect charged
ee3dfd1e1f6adff5b042ce103ea906e12342e1dad3573bb9575910dd544f1542,2016-03,Staffordshire Police,Staffordshire Police,-2.174396,53.025418,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Suspect charged
a124d4cbdb5a755a3dc972bec4d698481b04b8ebea45b8c0460fdbc1b79161ed,2016-03,Staffordshire Police,Staffordshire Police,-2.132622,52.982109,On or near ALBERTA STREET,E01014306,Stoke-on-Trent 029B,Suspect charged
8031a0135158f4d881e5eafc866c9f147358c2ad5bdff26526d9ce2d2eeddfbf,2016-03,Staffordshire Police,Staffordshire Police,-2.165615,53.072048,On or near COWEN STREET,E01014337,Stoke-on-Trent 004E,Suspect charged
31eeefd15520c4d36c8b72b4b92456a58c644bdc3b182178ad67c4a37a8b9c81,2016-03,Staffordshire Police,Staffordshire Police,-2.235103,53.087770,On or near WELLINGTON ROAD,E01029588,Newcastle-under-Lyme 002D,Suspect charged
bee1a3d1f43f13d64c9963d89e3a63d2ae426995a9e5ad09ced7c728355169b5,2016-03,Staffordshire Police,Staffordshire Police,-2.235103,53.087770,On or near WELLINGTON ROAD,E01029588,Newcastle-under-Lyme 002D,Suspect charged
5fc3047891936db246824602d60d954c374c6a3989d8b696067ae22175dda0dc,2016-03,Staffordshire Police,Staffordshire Police,-2.177734,53.025054,On or near BRUNSWICK STREET,E01014287,Stoke-on-Trent 015D,Suspect charged
66ca157ea7b242fe443b6b2a1aed2b173930493f94e5916307da249802c6a536,2016-03,Staffordshire Police,Staffordshire Police,-2.186111,52.993516,On or near HOLM CLOSE,E01014343,Stoke-on-Trent 023D,Suspect charged
db760e0118192a8a30b2a937e05c04e670ff6fa2ac843ac0c7747c729af17a12,2016-03,Staffordshire Police,Staffordshire Police,-2.218537,53.077374,On or near MOBBERLEY ROAD,E01014357,Stoke-on-Trent 002A,Suspect charged
6149d44a0e4f3c5bc563faa8c66d6d954bf8a1d3b16b06edf4b5d3f1996af21d,2016-03,Staffordshire Police,Staffordshire Police,-2.187307,53.035655,On or near EMERY STREET,E01014254,Stoke-on-Trent 011C,Suspect charged
a975a8afc6f45d3ac853230a46363de5be07ad045dce6248b00d6aa04d440760,2016-03,Staffordshire Police,Staffordshire Police,-2.182864,53.032327,On or near WAYTE STREET,E01014256,Stoke-on-Trent 011D,Suspect charged
a975a8afc6f45d3ac853230a46363de5be07ad045dce6248b00d6aa04d440760,2016-03,Staffordshire Police,Staffordshire Police,-2.182864,53.032327,On or near WAYTE STREET,E01014256,Stoke-on-Trent 011D,Suspect charged
5e05406e2c3e54ccf5ab51eacc12bda1b4ed9482cc3137690a1bdf609de514c3,2016-03,Staffordshire Police,Staffordshire Police,-2.174561,53.047882,On or near HAROLD STREET,E01014266,Stoke-on-Trent 008B,Suspect charged
c205a766eb78ece7d30bd84d12f0f323be6c59e838f7ced76046cbdc3a0364de,2016-03,Staffordshire Police,Staffordshire Police,-2.189312,53.016685,On or near LOMAS STREET,E01014281,Stoke-on-Trent 015A,Suspect charged
0a2e431ff479311beca93c7ce4227d8bc7f6646b5a471671b2bddd490e6db685,2016-03,Staffordshire Police,Staffordshire Police,-2.187504,53.019232,On or near RECTORY STREET,E01014286,Stoke-on-Trent 015C,Suspect charged
6335f38893aa61dd2872e494deb6605015c7fa9d04f74f91d7d29aebb4d6617a,2016-03,Staffordshire Police,Staffordshire Police,-2.176159,53.026395,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Suspect charged
6335f38893aa61dd2872e494deb6605015c7fa9d04f74f91d7d29aebb4d6617a,2016-03,Staffordshire Police,Staffordshire Police,-2.176159,53.026395,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Suspect charged
a89f32e846b85055ab6752a6f56881492ce958e233fb4a71478e0d93a4f59a76,2016-03,Staffordshire Police,Staffordshire Police,-2.136298,52.976531,On or near LANSDOWNE STREET,E01014309,Stoke-on-Trent 027B,Suspect charged
edc0e8e3b64817af701ac2480f43ef1bc614ecec465ed0b387276f5cf9f0f9ea,2016-03,Staffordshire Police,Staffordshire Police,-1.983153,52.955268,On or near PARKLANDS ROAD,E01029790,Staffordshire Moorlands 013D,Suspect charged
23a75d80802c368e53145b80fd3e464347cf285fc1123e42e914c3005331626a,2016-03,Staffordshire Police,Staffordshire Police,-2.240066,53.011083,On or near HEDLEY PLACE,E01029598,Newcastle-under-Lyme 010E,Suspect charged
a8206097eadba23afd876f14297e04c171e33990d5618a9a6b4fc2f7798ca304,2016-03,Staffordshire Police,Staffordshire Police,-2.089517,53.024910,On or near HILL VILLAGE ROAD,E01029780,Staffordshire Moorlands 009B,Suspect charged
550d40141fea05f649d72ccb6a436f96d89f1f265eae26de534c2c4eeab7e0b4,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
0702419e875874f148efa1e972be64c0e6c7802a6a993bfe75862fcda9b5ab4e,2016-03,Staffordshire Police,Staffordshire Police,-2.158795,53.048048,On or near Park/Open Space,E01014271,Stoke-on-Trent 008E,Suspect charged
9b4d297e9effa44dd62dada1e64c1fdd1610c4aa21d1864fd14501263a070238,2016-03,Staffordshire Police,Staffordshire Police,-2.158795,53.048048,On or near Park/Open Space,E01014271,Stoke-on-Trent 008E,Suspect charged
dbcbd61f455e1344b776a2f7f9389d2fb7a6459ac7b5657ae9ff1bf2a87f06c4,2016-03,Staffordshire Police,Staffordshire Police,-2.161331,53.000258,On or near HITCHMAN STREET,E01014275,Stoke-on-Trent 020B,Suspect charged
17578d69932bf321f9ec389e46f3246c175e350cbf226d74606cf5904bde3732,2016-03,Staffordshire Police,Staffordshire Police,-2.183580,53.071069,On or near RICHARDSON PLACE,E01014261,Stoke-on-Trent 003A,Suspect charged
5926bed2f8b54425b3f3355c41a5b3e716e6c65f5aa33564df30a16043e569b6,2016-03,Staffordshire Police,Staffordshire Police,-2.183580,53.071069,On or near RICHARDSON PLACE,E01014261,Stoke-on-Trent 003A,Suspect charged
8e5d814876229ae4fbaabb0a1b147b434eeb113ab234f02a64e834f6eb9e36c9,2016-03,Staffordshire Police,Staffordshire Police,-2.184743,53.035821,On or near FURNIVAL STREET,E01014254,Stoke-on-Trent 011C,Suspect charged
6d00a5e1cb252d0a1867387e3db981de292d8587908a515e16047da684165788,2016-03,Staffordshire Police,Staffordshire Police,-2.185080,53.055318,On or near RILEY AVENUE,E01014243,Stoke-on-Trent 006C,Suspect charged
705da52cc97b5ccb8231887d1e1aa9aa059b4f3792269a4e52056d69d2e59e65,2016-03,Staffordshire Police,Staffordshire Police,-2.196418,53.045376,On or near SWAN SQUARE,E01014251,Stoke-on-Trent 009C,Suspect charged
247fa4666a1da7475321a248739e4453e54cc6a9a950a26e51285e4d65ec163d,2016-03,Staffordshire Police,Staffordshire Police,-2.186963,52.994180,On or near BOOTHEN GREEN,E01014340,Stoke-on-Trent 019D,Suspect charged
